,source,reference,translation,z-score,avg-score,annotators
690,"Aby bylo jasné, Byronovy komentáře se týkaly výkonu plavkyně, ne plavkyně samotné.",to be clear byron s comment concern the perform of the swimmer not the swimmer himself,to be clear byron s comment were relat to the swimmer s perform not to her as an individu,0.6126838760966,94.5,2
691,Proč jste si vybrali byt v novostavbě?,whi did you choos an apart in a new build,whi did you opt for a flat in a new develop,0.7342717537933131,91.5,2
692,"Poloviční úspěšnost v dopoledním programu v Riu zaznamenalo české veslování: skifař Ondřej Synek s přehledem vyhrál své semifinále, když druhého Damira Martina z Chorvatska porazil i přes zvolnění v závěru téměř o sekundu.",half time success in the morn program in rio was record by czech row skipper ond ej synek with the win won his semifin when the second damira martina from croatia beat despit the slowdown at the end for almost a second,czech row record some success dure the morn programm in rio ond ej synek won his semifin in singl scull by beat chroatia s damir martin almost by a second despit eas a bit at the end of the race,-0.319455447840542,72.0,3
693,"Je to takový velký chlap, asi její typ, protože s podobným chodila i přede mnou.",she s such a big guy probabl her guy becaus she and she have walk in front of me,he was quit a big guy probabl her type as she date a similar type befor me,-2.0450994408786003,8.0,2
694,"Experiment, na základě kterého byl natočen film Lickhiker's Guide to Inner Strength, ovšem přinesl zajímavé výsledky.",the experi base on which lickhik s guid to inner strength was shot has brought interest result,but the experi which has be made into a film call the lickhik s guid to inner strength threw up some surpris result,-0.21958612655769896,67.5,2
695,Je to supermodelka v pravém slova smyslu.,she s a supermodel in the true sens of the word,she is a supermodel in the purest sens of the word,0.605670134188511,99.0,1
696,"Asijci vědí, jak na to.",asian know how to do it,asian know how to do this,0.605670134188511,99.0,1
697,V posledních třech měsících jsme se všichni jako tým semkli.,in the last three month we ve all team togeth,we all as a team came togeth in the last three month,-0.00438329584493302,70.0,2
698,"Jones řekl: „Tři muži svržení do vody jsou šťastní, že jsou naživu a zcela bez zranění.",jone said the three men drop into the water are happi to be aliv and complet injur,mr jone said the three men thrown in the water are lucki to be aliv and complet uninjur,-0.8121580859270651,60.0,2
699,Od poloviny roku 2014 do poloviny roku 2015 manipulovali nejvýše postavení pracovníci zpravodajských služeb ústředního štábu USA s výstupy zpravodajských služeb štábu s cílem bagatelizovat nebezpečí IS v Íráku.,from mid to mid top ussr intellig offic manipul the intellig output of the staff with the aim of harass the danger of the is in iraq,from the middl of to the middl of the unit state central command s most senior intellig leader manipul the command s intellig product to downplay the threat from isi in iraq,-0.651351958774282,61.5,2
700,Trump a Clintonová se tento týden účastnili v Michiganu duelu k ekonomickým otázkám.,trump and clinton took part in the michigan duel this week on econom issu,mr trump and mrs clinton gave duel econom speech in michigan this week,0.8418135542875259,98.0,2
701,V uplynulém roce vláda státu dostála svému závazku zajistit financování právní pomoci až do výše celonárodního průměru.,in the past year the govern has been commit to fund legal aid up to the nationwid averag,last year the state govern deliv on it commit to bring legal aid fund up to the nation averag,0.605670134188511,99.0,1
702,V obžalobě se o nich mluví jako o organizované skupině.,the accus is spoken of as an organ group,in the indict they are refer to as an organis group,-0.49408864315746504,60.5,2
703,Donald Trump vysvětluje svůj výrok o Obamovi a financování IS jako „sarkasmus“,donald trump explain his statement on obama and is fund as sarcasm,donald trump explain his obama found isi claim as sarcasm,0.134223458985677,75.0,1
704,"Zdraví, prosperita a budoucnost vlastních lidí není pro věrchušku žádnou hodnotou.",the health prosper and futur of our own peopl is of no valu to the witch,health prosper and the futur of the nation is not import in today s russia,-0.9085462129530408,38.5,4
705,"Další uživatelka, Sarah Paradisová, napsala: 'Wow #ByronMacDonald.",anoth user sarah paradi wrote wow byronmacdonald,anoth twitter user sarah paradi wrote wow byronmacdonald,0.840888358305115,93.0,2
706,"Jsem tu, abych ze sebe dostal to nejlepší a udělal čest svému jménu.",i am here to get the best of my own and honor my name,i m just out there to do my best and make a name for myself,0.3967769409508369,80.5,2
707,"Ve čtvrtek se Simone stala čtvrtou Američankou, která získala zlato v ženském víceboji jednotlivců.",on thursday simon becam the fourth american to win gold in women s multiboot singl,on thursday simon becam the fourth straight american to win gold in the women s individu all around event,-1.5117918146954399,28.0,2
708,Už jsem se viděl někde jinde.,i ve seen somewher els,i alreadi start pictur myself somewher els,0.0101722029915208,70.0,1
709,První informace o kampani v Titanfall 2 přinesl server Polygon.,the polygon server brought the first inform about the titanfal campaign,the polygon server was first to report on the titanfal campaign,0.9608009796909499,96.5,2
710,"Podle Tantasitha jde o prostředek k zachování národní bezpečnosti, který umožní řešit trestnou činnost páchanou právě cizinci.",accord to tantasith it is a mean of preserv nation secur which will allow the handl of crime commit by foreign,accord to mr tantasitha this is aim at protect nation secur as it will help author to solv crime perpetr by foreign nation,0.617465888418133,89.0,2
711,Její infrastruktura se zásadním způsobem zlepšila - v hlavním městě Addis Abeba jezdí dokonce nový příměstský vlak.,it infrastructur has fundament improv in the capit of addi ababa there is even a new suburban train,it infrastructur has improv drastic there is even a new commut train in the capit addi ababa,0.677865537898531,97.0,2
712,"Nesoupeří tedy kandidáti o pracovní pozici, ale pracovní pozice o kandidáty, komentuje Jitka Součková, marketingová manažerka Grafton Recruitment.",so they do not compet for job candid but job posit for candid comment jitka sou kov market manag at grafton recruit,the demand is consider higher than the suppli and employ compet for candid said jitka sou kov the market manag of grafton recruit,-1.16960923341587,27.75,4
713,Tajné služby USA prý rok sledovaly hackerské útoky Rusů.,us secret servic have been follow hacker attack by the russian,the us secur servic are said to have known about russian hack attack for a year,-0.102192407119722,67.6666666666667,3
714,"Bál jsem se, že kdyby to všechno prasklo, tak že bude zle.",i was afraid that if it all broke it would be bad,i was scare that if push came to shove thing would get realli bad,0.272068490010689,77.0,2
715,Část peněz by pak putovala právě do rozpočtu nadace.,part of the money would then go to the foundat s budget,part of this money would then go to the foundat,0.875149107272496,94.0,2
716,Dokonce i ve večerkách nebo v potravinách.,even in veggi or in food,even in conveni store and supermarket,-1.97444654918662,4.0,2
717,"Úřadující šéfka Demokratické strany Donna Brazileová ve čtvrtek oznámila, že vytváří poradní sbor pro kybernetickou bezpečnost, který má ""zabránit budoucím útokům a zajistit prvotřídní ochranu serverů Demokratické strany"".",democrat parti chief donna brazil on thursday announc that it is set up a cyber secur advisori board to prevent futur attack and ensur first class protect of the democrat parti s server,the act head of the democrat parti donna brazil on thursday announc that she was set up an advisori board for cyber secur to prevent futur attack and to ensur first class protect of the server of the democrat parti,0.6150044892576179,91.3333333333333,3
